256,788d2fbbe6fa99c6b04552053fa4182a,bdccf9aa947e4b383eb6c3296ebf99fb,Deve melhorar,3
257,50bdb0a8897fae5362051320b609d610,91d06435e3453dd43f4fad7d5719a17c,Péssimo,0
258,7a07b3d023d67fe3f28515a990aa8bfd,bf90bdaebc1dab7866b38050c0f94235,Gostei,4
259,2135052001bcc94543909af4bd3c8dc6,f9af59ebc9c8890c89361525a65636b3,Deve melhorar,3
260,c3a5400b21fa31668dedf25850663a6f,173cec4af64bd1a47c03e4d6be846806,Quero tudo grátis!,4
261,a67c7b436197d277fb7b201103fc552f,01ae24c382a784b587e11431cc673748,Medíocre,3
262,f342693586b2114dcf15ddfe98752a3b,52fd023b7cfa5492b4470a28eafbc81e,Adorei,5
263,48dbbfb2106a590a2d75aec4eb02ab4f,a7be1a25198236def8d1960482e40ebc,Detestei,1
264,48cc38e625b6cc2f98e8362ae4481144,74ec950e0f865dca673611b807a07ae7,Gostei,4
265,5a8d43afaa59f465bfc37d2d9fa62a2c,f4aba2f8794a74ffa5968f2883f16ef2,Gostei,4
266,244a22aba92f73d7de5aed03527330df,5446cc3f4db104a587b9a14315392798,Muito mau,1
267,6384161f5fc4718442ec87d8f21276e4,ba7ca202d090a57a124b2c5f03dd8320,Não gostei,2
268,a73c97302c3ce539dd20bce0d835660d,30142f619d3265ea36b21315b7c91cf6,Muito mau,1
269,9f720c659edfb020fddb28db17e2c43e,9d18134aee327874119d5da18d8eac0b,Gostei,4
270,f50abcfed01610845ff5f40127ff3c6a,65613f52ae659a57f838a3df525b6c86,Detestei,1
271,c65656b6fbe21cae3696632b0fa9e654,fcecfc96b08b268867d71fcdc9d74e3b,Medíocre,3
272,3818a02a043ea29c4583e2f27bca1975,885bd492abcedabf5b352a14564d3b53,Espetáculo!,5
273,846358d850eb9aecc418b0c283bf57eb,1186a9b26f99df07822fe6f68d644c47,Razoável,3
274,0a7200e316ee94501fc0977956b8a39c,b0baa41a8a5df5cb05fd3040ece0214a,Não gostei,2
275,1a7ea227380e14b85d7ead75f9808c41,36a509f354a2fcf1811df169374c4b11,Péssimo,0
276,b56313502d27f4244865d396fee90950,acf8e41ec148b823d1a4df569428e3ee,Não gostei,2
277,8ed525b5ad38dec85099220107e7567c,c15bba03281936cf70bd340b7b754a1c,Muito bom!,4
278,52df73388a8f5f34e25c128cfc78e33f,4267688b92a9f927ecbb2cd4286a71ff,Péssimo,0
279,ed110a7b91f7dda0c1a2d361786ae1bf,73b82869c19ccdcc0c10af59e7878065,Medíocre,3
280,83956b7dd309eba85d675eef4723d6d7,68fd1ffad1de0e58e5ebf1202ce31d39,Razoável,3
281,a9d1ed67b7bf955ae9c688005a61e9d3,61b157708ec3af707ed276bef62e4d7a,Espetáculo!,5
282,52a20050f17d2cb87df7c34a0e874d84,0a70a528151bc47ac2e8dd21b2f99162,Quero tudo grátis!,4
283,6eb2252282dd6232fcc04a08a247d9f6,c13b2263f201631604fabed1b90327d1,Muito mau,1
284,e3ff8ad24bc0ef13c57a35180ae2e382,7637a5ded5bf71c6b60d1b7af7afae4d,Detestei,1
285,a4d53365836f01af758ea761a75ce9b6,02ebc287a95916a1eec87195383eafe4,Medíocre,3
286,5652895ab1f401c0ee5f00c508ac974a,abc83f96976ed9294c50fe86e1806477,Gostei muito,4
287,a0b948432d571d03ca6350ada37e9fcb,54c5fe6c4a616d16bca26effbc312cc8,Sim senhor!,5
288,0f1d3689c2e50be4bfd51ec2b86f369c,1677e44fb5749b58880fcfec020e175c,Quero tudo grátis!,4
289,1ca4c28ea4cc2c297578946b6bc05678,74c1610c3e4db1b6b6813680272bc3cd,Muito mau,1
290,e715ceac2f5ed98eadd1ca8ec6acb158,6aa3cbe51eb1d4c57b874242989fb4cf,Muito mau,1
291,e6699d119128f29572cc9d48427c09ae,b12d4aa0e1d77f536be39216bb082fd1,Sim senhor!,5
292,eb6b01dea9001da24f593e3501f9bf7b,e8c56d669fe3b01bbf8f5e9dfb019908,Não gostei,2
293,95a8cbea6b494ad6f31b4de95e1f32a7,dcbbc16bd30cd7389c65e4c77da73579,Não gostei,2
294,4b3cf1c33a938ef6d58622aab6cb9232,8d90f14531a24b4be75d91b1070d57ec,Gostei muito,4
295,67e5f439c162ee793eb76b4728c9f115,d034369426e3514cb44a6191844f2f44,Gostei,4
296,1e11b9528cd0d966d39ec6d082c61d81,8dc7376a8515062395d3beb8d587c9a0,Gostei muito,4
297,334be7a0811b0fe5e0636ea4f92edc37,abac086787e3e8350ada702eff7d8430,Razoável,3
298,a6928d7e68db3f3b9158a9b7384edbd9,407e2a309ead834c1d70446dfa814727,Deve melhorar,3
299,3116cfe853d60b93c60d18052332e1d8,4ad94d974dd0b4bc7e5b7be1935600b8,Razoável,3
300,73ff44d09b533700558a177432bd9b8a,2431348c781777c6189e25b576515641,Quero tudo grátis!,4
301,83ff92e056b26f262b0c65843811ed24,74fb3e449d1d55ed67d8da7dfb171b3d,Não gostei,2
302,35c1d924c4fdebb98ba368fdc55ec956,a424bc564f4c30e26bd63568ca18453d,Quero tudo grátis!,4
303,289e8c808871efe5ad098a5b9254146b,ff71cf442de5c20a1d98a1a3e102895f,Quero tudo grátis!,4
304,22b26c50c08b8d2c3cce36e0343f8ca3,f55338f1630bf96a62a5cb221a936c50,Adorei,5
305,28b4a3e88ccb3f7e7aeeffd3a7f1bc19,2543b9338613baaa9980d2ae2356b8f8,Razoável,3
306,701e3601af8a3f619730a3a996458c96,427a821ad87ab205b59610453049d066,Espetáculo!,5
307,9cb21db55af28028048b424fd86ceb6d,4af0b8eef180c2c39e0015ac6b96ac6a,Sim senhor!,5
308,1c252320a5db50867053925283b3cd55,db923664dfa81d00f6df1442f3348e9e,Razoável,3
309,bcd8ef27fc1db89f30cd3484838a473b,de847f95182005ae06691ce54f1d85a2,Adorei,5
310,0d2c3cc66f40b80839770ae420d83752,ee5ae733cf12ef01725347810d95ac6b,Razoável,3
311,c21685ba78986d0544b07a8cb0aff2bf,95f25b9ae9ec77e209b2d8a965b522ec,Não gostei,2
312,0084caba389793fb18de9404d223c817,b2f14abe4a404431ce9772fd5296ac33,Sim senhor!,5
313,eadd813a0a490361a76c901dec10b954,fc0a483fc7fd5c0ffa96d1ac89428874,Razoável,3
314,2ee16a036d2908eb24890e50a0d0deff,32fe490b43501530730b85c9a24cd3aa,Gostei,4
315,c9ca61972366650971c74a6cffe0e523,a259525f0882b690847f0fcdf9943dff,Gostei,4
316,5184004888fee40487f8e73f81b5ae83,1e770e4f2d39e851a88439c841883a74,Adorei,5
317,30c981c3dc0bb9072da25743fbc1807e,40bff2c2f830ae5d5d3f5bc0a345d7ae,Não gostei,2
318,85ccafed49d56e5e6385c9751d1431ea,8e650175d0ebc74a51f23d8ebd0e0686,Espetáculo!,5
319,f0ae68b4a1af05505d04065a1d456d91,59c9320a2de6b249c90c9d8c863801f4,Recomendo,5
320,f653c1051407e0bdd0374560a619496b,4e446c9f01a95f03eb5c2a5e2bdf603e,Recomendo,5
321,edc04b08745e7e561ec02aee9e636a34,224dd8bf899d75e8c9b6b2b51ca97e93,Medíocre,3
322,8014e9ac65f03de11be0166dfaa0705e,b5c79473b3d0cd2b13d78ca9c217effe,Deve melhorar,3
323,36bc4dd70bd47fc64da8f908c80c2727,bda43dcdd811622187069456dfbe4038,Deve melhorar,3
324,f77bc8f4e547a5b71a01b1f11f4eb4d7,4b3fad299a2e1399d6fef1d0bda25aa6,Muito bom!,4
325,7170a68ab48efcd571f810ae02f0f0ef,619cf181e6324b312cf6bf3d5427a3dd,Detestei,1
326,f30cfbc0b4961871fc7edd78adaafa9c,062c82b8a80b25fc2ae41991c76db9be,Detestei,1
327,40f58f67ea4ed99609e18adcbc6db357,284b60804662bb1553afaf419bb83feb,Muito mau,1
328,d30f3a70ca13939a392a488b6a13be67,72a877ab6c5ea4f27964386e820e4832,Gostei,4
329,197bea3c01c32e7000965ad92f736c1a,5c1e2d2ccbc5933502a0395940dd1470,Espetáculo!,5
330,c0f3a15b9ab2fb9bf25f0943ed8a5ca7,567d6f4ad79d231984a7bb11a262630a,Medíocre,3
331,015d6856938828ac4181ba53dae32d89,4865d9c9b882b0f4ce908c14322d1e22,Razoável,3
332,32ede41c2f997c391adf9297e2dfba45,ce6ca609066dae2e73e9c4f47d49fb58,Deve melhorar,3
333,a67683bc8c517ce98a0e686b6484b093,6a5b580cd4c110dfc9d67236c9dc57fd,Gostei muito,4
334,f62520f30b6a1fb5bdafd22d55cd67a0,475229e0133927b6e79e848f0f1b15e2,Espetáculo!,5
335,ce1348ff6322960246a84ef690a0f14e,e2159ac9d1e41b2a92696049e0b5a9c8,Detestei,1
336,98df8c03ffbf6ffac726b534b7f19183,aa25fe19ba4a348b05148b1162ed6a06,Quero tudo grátis!,4
337,c1aa30cf9b9ad7eb74c1d398e6a67513,0fff736a486f59c2356892400c1f5a3c,Muito mau,1
338,ac26c47e8b7b2993d96727ebb8556b7f,9e8a97f184a1ee4deb7b37df0e7234b7,Espetáculo!,5
339,7aa06f9aa963949e9251b8d36c07ab98,f12ea1ecf158391eb09abbf1ea0a1e4e,Muito mau,1
340,e41e6882fbe8db77831339d54e14db0b,48a85eeb7e50f6480c4652baf18bcf9e,Gostei,4
341,6ffdf959cf7a767ce34fc0bdefc3ffe7,347772706d35623d9e54659331ad51f8,Adorei,5
342,4c639c58be69f77a08ff98e108cb6ba1,ff23d1c6a71be4a4a42e17a44d1a15ea,Muito mau,1
343,3f669d3a750ee3d01d67bfb2be70af95,1c9b18e71afbd270f0ce04ed94de145b,Medíocre,3
344,96c18abbe0139a96fbf25bf235625811,0db341f84ffcc783ec9961bbf16e9068,Péssimo,0
345,deba0e222a71dcde8d7d22df1747809f,7b0dea218b611f2470720bac38c11ddf,Recomendo,5
346,b85c2f277efe96ab9c6941188999a5e3,eef3e236412aa0877fa7d01a1ac25d95,Razoável,3
347,127446dbaeea32e5fa4f752532cf5c3d,2b5f598f37e4c162f226621980dedba5,Não gostei,2
348,58b1849bfc2779fe5ee0f4138a3a0747,a4a18cbba7f3ea48545f1a389ca677e3,Razoável,3
349,ae0f100bfe9587a535ded8b9b181561c,1c89230ea336225605f89a952509b233,Não gostei,2
350,22ee5113576c1d2b2589cb9a00705a1d,4d7d6c9a59ecaf42ea320f3288b715ec,Adorei,5
351,a1b7ef9070c3d55354e388c2c2c308f8,54f1a19b15e6a2857480793b4bc3eb63,Deve melhorar,3
352,74c29e056d6a16c6de96bf5f055a7311,cbc2b7c5b88deed57b3f396c4d55edfd,Péssimo,0
353,38b86e0e2ff6fa00c1ebd86d435ab57c,2b4392552a47926798ac23d3570c6898,Detestei,1
354,e8610dfbda30e751028f0e5d01ae8bdd,75be8983872cea85e117fec458091737,Recomendo,5
355,85f63cef5bc8ea808c87e97335b536be,2c380fd52c79405a45674556b97b27db,Sim senhor!,5
356,7c66069f5ff701a085a9a7aa8e36667c,139d221328340826735499b83798ea0e,Espetáculo!,5
357,cab56910e56e479acac1100c64a2c414,f0c3fd8446b207996fc6eb612afea693,Muito bom!,4
358,16658cf0bff7d380a6792e154e045c7a,4d7bdbeaf3e7688760180518ffd8a8d5,Deve melhorar,3
359,0aa5da6d00628d7090105121050f28b5,228d7ddfd1afce47c781d93de68c00f5,Gostei,4
360,d1db33c9d8732812680107c6fcf67627,cc378dfa4a956596cadfae073dfbdf5e,Razoável,3
361,d13a3b36e747034d28fc5ec60ef12e84,221dfe8300830336a2e46d36bfe902ba,Deve melhorar,3
362,0f505e075dcf3b2f5de1a609ac40b536,06f947988bf2321c62d63229e1391466,Gostei muito,4
363,b6434fd10e0a0e71e8e45e4bffd26c1e,3e1b649edc281c0a4edbd3bbaf175ba3,Quero tudo grátis!,4
364,c51b11fa06cacb39b2fa7fce5eee749a,dd2412398240e06bbeab53ed4075cbb5,Péssimo,0
365,183c7180ceaae9027aa89a9b7a24ec27,a8726eeb51ae8cdf7c97bacb3f93a380,Gostei muito,4
366,e5f955509694fdf866e956cf7de39e88,530ad0233ac0012874c661f5460e9d95,Gostei,4
367,bcf159d4631b6511c55ca5373ec12f6a,306bebfb17cfcc57925baf5103216e0c,Adorei,5
368,bdc693a7517e33bc1827d2777757f2d9,9749f4c30342f1ce195a849d1a81d850,Medíocre,3
369,c4c303f7e2a1c58c49b807e34b88cc62,8b4910dd3a0aea5ef964c3786c4e2f74,Muito mau,1
370,b7121277386b943c033600d786904092,e846c8399d7224ff854623b815bcb1c6,Quero tudo grátis!,4
371,7810d0728e13513748be92cc010c5005,46f3fb713c7bfc9f09fdd6e02996bf01,Razoável,3
372,bc80e839bec0a7e1069a8a07dac4cd1e,1b4b529b414eb648a3c56f3b4e43e9df,Detestei,1
373,1e6dad48f4b09bfe19c597ecc01a4bb9,6f6b31a65b8225d8bed45646627cadb7,Espetáculo!,5
374,3446ee373155797c39dd8d86621113f0,77bbd102737695da71df8643dcb1a137,Gostei,4
375,7adb60e06a5bde0759cbdbb92478f284,881aba6818168bd7c59d71d0bccf2b9e,Medíocre,3
376,0db182bb78530012b139637057dd8a7a,d28bee387c2a28897f4d7e1389fc35a8,Espetáculo!,5
377,a673bff0253c57bc6ba305c7c6254f8a,095b7a88a57f6d4456c3989f429e97de,Medíocre,3
378,52ca081212417e9d0d9d651ee37b33b8,3dd0beca4bc782c7d2a589b34d86163f,Detestei,1
379,a643b45065a602810f0a2563a0387ade,855d126be2da0f204135ffae49d3011f,Muito bom!,4
380,d5c821a6a1a0ec6efd2137c13e73e1a3,78e2b0f4a7e0e2d0a3806713a05e87ff,Péssimo,0
381,cad2194fa02213ae16f0882392b6dae8,fe632471f2e81bdede512672f6631443,Muito bom!,4
382,c0e288deb64e98af0211d631ac74610a,c4d6d0289300c77d55cdcd54be2741b8,Espetáculo!,5
383,9db043706c541cff2116f580a45f8979,e4902b16e42b2ad795669f057ab9032b,Quero tudo grátis!,4
384,bf54ff387495b7b457a84efc04198091,66c47f8febd3670f47cb722cd8285dad,Péssimo,0
385,01272a4246c0a8045297d2bd76ec1f20,5985c62ff4d0af6e421fee3988eab82b,Espetáculo!,5
386,8f168bd8c32f4226d5cde835f326550a,2feda6d10f74f698b00adbb03bb02ce0,Muito mau,1
387,5a8b7ae1bf9ade97a05cac842d6fdb7e,5edcbb4e7b08b2351fde0962af34f6c5,Quero tudo grátis!,4
388,f90bccb2f672e8c93f45afe5d9dd7b69,20e902221c3c4cd746ee734c52953533,Adorei,5
389,226ac168e08da1af8eede45c695e55d6,d5949b601904e4bf0ad1e0586a743c0e,Gostei muito,4
390,3dee552697865887e1c9926d5f4fa149,5013f7c9ac37a981438c7b899b06b33e,Espetáculo!,5
391,66a4346b6684db677d3186563f648324,5d6353d54b3d5faf41fc01df2ed55d28,Gostei,4
392,af44b5e6de1e5ff9f00134fac4c0a400,16d286be958826e1d4d253cab44afb7b,Razoável,3
393,23bb5b0da5ddb394e10752cd2db125ce,97dde9851f269d3eaff25bffebbf0200,Quero tudo grátis!,4
394,5c0494a2cbe1ef3e7e1f0b85dcd35f36,5fdc04190a7f9a194291fe04247906e0,Espetáculo!,5
395,ea09cbf773421d3b9772405c6e89899a,9cfcac09e2011adeddfe82e780f10f8e,Quero tudo grátis!,4
396,6f1aa996fc9ce8e622070ff8f8c7557d,b03188d6ef11823047f8acf0e84b59c8,Gostei muito,4
397,98230caf3a69d4df4d977652232effeb,e591ee8a99b3a8761b55dc4d6a274951,Gostei,4
398,d603d62ec652b0a53edad6492be5948d,ca0e8eb70511db57d03a6aa362621366,Gostei muito,4
399,db13b53776898d4646b5f22c8c6b4338,22f5d135272a0294494548f85f1642ab,Recomendo,5
400,4fb2911a3b572e087dfa979c408d9cde,c7ce243f1e4347a2dc660994e78819ae,Razoável,3
